113	2.29459	48.8636
114	2.30358	48.8646
115	2.30014	48.8699
116	2.34505	48.8694
117	2.35783	48.8586
118	2.35613	48.8594
119	2.35302	48.8603
120	2.35594	48.8543
121	2.36332	48.8526
122	2.22763	48.8701
123	2.21402	48.8696
124	2.23533	48.8753
125	2.22385	48.8782
126	2.23968	48.8943
127	2.2143	48.8595
128	2.22248	48.8801
129	2.22976	48.8711
130	2.32557	48.8667
131	2.35068	48.8403
132	2.2332	48.8641
133	2.33621	48.8624
134	2.34626	48.8486
135	2.22413	48.8722
136	2.34259	48.8621
137	2.31406	48.8492
138	2.34867	48.8504
139	2.35294	48.867
140	2.36515	48.8478
141	2.33123	48.8661
142	2.22358	48.8667
143	2.22028	48.8782
144	2.35786	48.8629
145	2.23327	48.8838
146	2.34324	48.8529
147	2.35355	48.855
148	2.34729	48.8504
149	2.34105	48.8477
150	2.22097	48.8725
151	2.23013	48.8691
152	2.32518	48.8694
153	2.36428	48.8565
154	2.22208	48.8567
155	2.3537	48.8437
156	2.38862	48.8439
157	2.34927	48.8444
158	2.35459	48.8632
159	2.38444	48.8504
160	2.33309	48.8688
161	2.30599	48.8672
162	2.39268	48.8535
163	2.29956	48.8665
164	2.32242	48.8578
165	2.34569	48.8711
166	2.22373	48.8685
167	2.22788	48.87
168	2.21748	48.8697
169	2.34956	48.8572
170	2.32313	48.8585
171	2.34945	48.8669
172	2.35098	48.8391
173	2.35277	48.8297
174	2.22028	48.8643
175	2.33726	48.8396
176	2.34754	48.8507
177	2.33871	48.8523
178	2.34662	48.8448
179	2.3425	48.8609
180	2.2414	48.8791
181	2.22399	48.8661
182	2.33164	48.8542
183	2.38772	48.8364
184	2.30783	48.8661
185	2.33634	48.868
186	2.31936	48.8651
187	2.33699	48.8529
188	2.34701	48.8371
189	2.35759	48.8576
190	2.34302	48.8921
191	2.33879	48.8527
192	2.32858	48.8666
193	2.31502	48.8562
194	2.33573	48.8726
195	2.33035	48.8568
196	2.32982	48.8679
197	2.30748	48.8623
198	2.34065	48.865
199	2.22427	48.8711
200	2.32885	48.8248
201	2.22705	48.8784
202	2.34934	48.8586
203	2.26528	48.8684
204	2.22022	48.8806
205	2.22095	48.881
206	2.24862	48.8868
207	2.29864	48.8813
208	2.31823	48.8795
209	2.28796	48.8735
210	2.29022	48.8738
211	2.30174	48.887
212	2.29956	48.8891
213	2.32389	48.8836
214	2.25682	48.8858
215	2.27044	48.8771
216	2.24605	48.8757
217	2.35374	48.813
218	2.34424	48.8047
219	2.32938	48.8711
220	2.25357	48.8167
221	2.25602	48.8175
222	2.26724	48.8139
223	2.27061	48.8151
224	2.27948	48.8256
225	2.3992	48.8481
226	2.31255	48.8776
227	2.28681	48.8718
228	2.26925	48.857
229	2.31863	48.8172
230	2.32922	48.8353
231	2.32313	48.8299
232	2.26936	48.8491
233	2.3031	48.8549
234	2.31964	48.8821
235	2.27596	48.8497
236	2.31557	48.8334
237	2.30714	48.8878
238	2.27907	48.8709
239	2.31074	48.8825
240	2.31452	48.8426
241	2.27553	48.8542
242	2.36233	48.8616
243	2.31772	48.887
244	2.2623	48.8841
245	2.30662	48.8701
246	2.28648	48.8662
247	2.34794	48.8595
248	2.3041	48.8896
249	2.28352	48.8654
250	2.27041	48.8211
251	2.23385	48.8816
252	2.26103	48.8189
253	2.37733	48.8616
254	2.28684	48.8836
255	2.38276	48.8594
256	2.28101	48.8572
257	2.26475	48.8225
258	2.27087	48.8221
259	2.32172	48.8171
260	2.27536	48.8766
261	2.31667	48.8355
262	2.32663	48.8315
263	2.28935	48.8825
264	2.26297	48.8166
265	2.2975	48.8593
266	2.3235	48.8792
267	2.31279	48.8722
268	2.29546	48.8868
269	2.27289	48.8253
270	2.32003	48.8894
271	2.26969	48.8772
272	2.30906	48.8721
273	2.33661	48.8387
274	2.20295	48.837
275	2.31771	48.8713
276	2.3156	48.8778
277	2.23997	48.8798
278	2.29943	48.8797
279	2.28242	48.8644
280	2.30273	48.8563
281	2.44486	48.834
282	2.3081	48.8854
283	2.26344	48.848
284	2.22299	48.8645
285	2.20217	48.8487
286	2.27602	48.8567
287	2.38071	48.8575
288	2.32373	48.8355
289	2.29309	48.8396
290	2.34363	48.8412
291	2.27529	48.8287
292	2.2828	48.8702
293	2.27154	48.8564
294	2.27997	48.8608
295	2.31555	48.8848
296	2.23538	48.8852
297	2.2795	48.87
298	2.29397	48.8818
299	2.3112	48.8584
300	2.3494	48.8484
301	2.31885	48.8447
302	2.3218	48.8897
303	2.32053	48.8324
304	2.26189	48.8452
305	2.28182	48.8622
306	2.25185	48.8183
307	2.31044	48.883
308	2.27832	48.8591
309	2.30863	48.8571
310	2.38261	48.8395
311	2.32005	48.8418
312	2.31134	48.8277
313	2.37867	48.849
314	2.32286	48.8303
315	2.33287	48.8238
316	2.19905	48.843
317	2.25578	48.886
318	2.26084	48.8348
319	2.36426	48.8804
320	2.43983	48.8718
321	2.37983	48.8728
322	2.3342	48.8769
323	2.34232	48.8816
324	2.33453	48.8787
325	2.33533	48.873
326	2.33421	48.8862
327	2.34192	48.8825
328	2.34604	48.8881
329	2.33431	48.8854
330	2.35154	48.8883
331	2.33899	48.8903
332	2.35464	48.8885
333	2.29895	48.8507
334	2.39379	48.8718
335	2.39132	48.8795
336	2.35026	48.9343
337	2.35754	48.9318
338	2.357	48.9351
339	2.35009	48.9363
340	2.30371	48.8445
341	2.30082	48.846
342	2.33982	48.8885
343	2.35644	48.8868
344	2.3737	48.8751
345	2.35679	48.8849
346	2.3867	48.8555
347	2.30414	48.8487
348	2.20712	48.8417
349	2.30628	48.8391
350	2.24985	48.8326
351	2.28534	48.8769
352	2.23636	48.8294
353	2.39495	48.8833
354	2.25572	48.8358
355	2.27534	48.8206
356	2.34506	48.8864
357	2.29932	48.8522
358	2.34789	48.872
359	2.29195	48.8515
360	2.33181	48.8413
361	2.41261	48.8665
362	2.34455	48.8193
363	2.41578	48.8751
364	2.28938	48.897
365	2.31183	48.8306
366	2.26524	48.8501
367	2.25174	48.8349
368	2.34964	48.8773
369	2.34687	48.8774
370	2.36541	48.8653
371	2.39932	48.8576
372	2.27495	48.8641
373	2.22891	48.8408
374	2.34162	48.8198
375	2.28544	48.8698
376	2.36693	48.9333
377	2.31561	48.8821
378	2.39991	48.8665
379	2.42529	48.8574
380	2.34414	48.9013
381	2.33573	48.8895
382	2.38777	48.8858
383	2.3467	48.8246
384	2.3472	48.8256
385	2.33791	48.8824
386	2.34581	48.8958
387	2.29137	48.8867
388	2.37424	48.8784
389	2.32407	48.8406
390	2.2451	48.8262
391	2.24238	48.827
392	2.35255	48.8215
393	2.35843	48.8784
394	2.23442	48.8363
395	2.24689	48.8391
396	2.34741	48.9404
397	2.36427	48.9316
398	2.24265	48.8484
399	2.24955	48.8185
400	2.32217	48.8362
401	2.30654	48.8438
402	2.38963	48.8753
403	2.34253	48.8214
404	2.30793	48.8415
405	2.37197	48.8718
406	2.34054	48.8732
407	2.34109	48.832
408	2.311	48.8376
409	2.31124	48.838
410	2.2875	48.8409
411	2.28414	48.8396
412	2.36985	48.8465
413	2.21719	48.8318
414	2.39461	48.8938
415	2.22227	48.8346
416	2.30928	48.8489
417	2.29261	48.8212
418	2.29982	48.8539
419	2.27017	48.8583
420	2.29799	48.873
421	2.37763	48.9319
422	2.25112	48.8392
423	2.31342	48.8386
424	2.30188	48.8302
425	2.30452	48.8329
426	2.29982	48.8288
427	2.30881	48.8268
428	2.29303	48.8384
429	2.30341	48.829
430	2.2887	48.8617
431	2.28892	48.8619
432	2.33403	48.861
433	2.38701	48.8667
434	2.38688	48.8575
435	2.37405	48.8634
436	2.36987	48.8597
437	2.36662	48.8726
438	2.31579	48.8302
439	2.31721	48.8272
440	2.32551	48.8794
441	2.29477	48.8475
442	2.36067	48.822
443	2.32909	48.8224
444	2.31835	48.8756
445	2.25368	48.8282
446	2.40069	48.8403
447	2.20785	48.8367
448	2.24112	48.8378
449	2.31188	48.8354
450	2.27153	48.8402
451	2.29553	48.8579
452	2.2987	48.8392
453	2.31119	48.8472
454	2.30244	48.8291
455	2.30852	48.858
456	2.30554	48.8202
457	2.27742	48.8461
458	2.25063	48.8424
459	2.24159	48.8313
460	2.23723	48.8483
461	2.37958	48.8748
462	2.2318	48.8447
463	2.29072	48.8202
464	2.28764	48.8491
465	2.29514	48.8339
466	2.23781	48.845
467	2.36005	48.8702
468	2.35798	48.934
469	2.30189	48.853
470	2.32519	48.8044
471	2.39846	48.8534
472	2.32031	48.8657
473	2.38395	48.8682
474	2.287	48.8252
475	2.38598	48.864
476	2.27887	48.8474
477	2.37969	48.8574
478	2.23503	48.845
479	2.39819	48.8649
480	2.35117	48.8808
481	2.39116	48.8651
482	2.33753	48.811
483	2.35404	48.8221
484	2.32549	48.9049
485	2.26417	48.8452
486	2.37527	48.8652
487	2.24989	48.8443
488	2.38968	48.8794
489	2.36179	48.9297
490	2.37151	48.8644
491	2.39641	48.8676
492	2.3289	48.8574
493	2.30843	48.847
494	2.3713	48.8892
495	2.23215	48.8923
496	2.29246	48.8573
497	2.38109	48.8747
498	2.37528	48.8607
499	2.27565	48.888
500	2.37557	48.87
501	2.28588	48.8403
502	2.29155	48.8497
503	2.28886	48.8467
504	2.39893	48.8504
505	2.26815	48.8469
506	2.31896	48.8628
507	2.30982	48.8334
508	2.36747	48.8601
509	2.34488	48.874
510	2.36682	48.8843
511	2.4027	48.863
512	2.30137	48.8536
513	2.39225	48.8281
514	2.29562	48.8229
515	2.28934	48.8251
516	2.28113	48.8169
517	2.28579	48.8116
518	2.3853	48.8316
519	2.23866	48.8933
520	2.29138	48.8097
521	2.29546	48.8149
522	2.27559	48.8156
523	2.28007	48.8537
524	2.31762	48.8382
525	2.32075	48.8398
526	2.24253	48.882
527	2.32088	48.8425
528	2.23752	48.8814
529	2.24288	48.8788
530	2.23994	48.892
531	2.31496	48.8443
532	2.24264	48.8899
533	2.22816	48.8883
534	2.25095	48.8883
535	2.39368	48.8519
536	2.34326	48.8626
537	2.42328	48.8678
538	2.2237	48.8298
539	2.39375	48.9053
540	2.27741	48.8803
541	2.23129	48.8903
542	2.32149	48.8533
543	2.22295	48.8442
544	2.21386	48.8595
545	2.3747	48.8865
546	2.21772	48.8318
547	2.47476	48.8674
548	2.3618	48.8941
549	2.27631	48.815
550	2.39689	48.8714
551	2.28379	48.8208
552	2.4088	48.8706
553	2.3846	48.8516
554	2.28527	48.8209
555	2.39378	48.8549
556	2.41149	48.8423
557	2.25897	48.8156
558	2.35573	48.859
559	2.35772	48.8567
560	2.22568	48.8427
561	2.32208	48.8717
562	2.31733	48.8457
563	2.33631	48.8936
564	2.2777	48.8508
565	2.30122	48.8622
566	2.29662	48.8554
567	2.429	48.8726
568	2.34871	48.8705
569	2.27345	48.8212
570	2.41278	48.8643
571	2.23588	48.8878
572	2.34839	48.8501
573	2.32499	48.8889
574	2.29509	48.8338
575	2.21283	48.8412
576	2.36184	48.8237
577	2.27883	48.8438
578	2.35835	48.8903
579	2.32476	48.8912
580	2.36132	48.9298
581	2.37549	48.8871
582	2.2854	48.8173
583	2.21686	48.8313
584	2.27761	48.8424
585	2.28957	48.8426
586	2.42151	48.8698
587	2.38554	48.8262
588	2.27884	48.8799
589	2.3827	48.8673
590	2.35668	48.9271
591	2.26173	48.8863
592	2.36003	48.8164
593	2.32014	48.8659
594	2.37031	48.899
595	2.28461	48.8182
596	2.22849	48.829
597	2.2209	48.8488
598	2.30249	48.8485
599	2.20718	48.8423
600	2.23113	48.8296
601	2.26401	48.8367
602	2.27832	48.8462
603	2.28152	48.814
604	2.2169	48.8502
605	2.24945	48.823
606	2.28656	48.8156
607	2.32047	48.8251
608	2.3443	48.8161
609	2.40074	48.8346
610	2.21756	48.8506
611	2.29239	48.8278
612	2.40821	48.8671
613	2.33663	48.8341
614	2.45956	48.8682
615	2.29778	48.8138
616	2.20775	48.846
617	2.28805	48.8578
618	2.35132	48.8495
619	2.25781	48.8179
620	2.38617	48.8896
621	2.3853	48.8808
622	2.38606	48.8823
623	2.24704	48.8234
624	2.35718	48.8662
625	2.43204	48.8433
626	2.42146	48.8446
627	2.43065	48.8452
628	2.48383	48.8362
629	2.41023	48.8442
630	2.4019	48.8556
631	2.40184	48.8575
632	2.27896	48.8114
633	2.30186	48.9054
634	2.34866	48.8313
635	2.36131	48.8386
636	2.36569	48.8391
637	2.36509	48.8366
638	2.36311	48.8382
639	2.49143	48.8465
640	2.47794	48.834
641	2.34599	48.8267
642	2.34453	48.8229
643	2.27656	48.8128
644	2.49726	48.8602
645	2.45723	48.8577
646	2.4349	48.8549
647	2.42455	48.854
648	2.41815	48.8517
649	2.42248	48.8609
650	2.44806	48.8509
651	2.45499	48.8488
652	2.47168	48.8525
653	2.47983	48.8533
654	2.48671	48.8493
655	2.46604	48.8706
656	2.45798	48.8143
657	2.43014	48.8601
658	2.41537	48.8406
659	2.43134	48.8439
660	2.48161	48.8614
661	2.48665	48.8373
662	2.3266	48.852
663	2.29733	48.8237
664	2.35811	48.8659
665	2.21875	48.8444
666	2.37912	48.8792
667	2.40229	48.841
668	2.34944	48.8276
669	2.34789	48.829
670	2.43623	48.8509
671	2.29743	48.8579
672	2.46831	48.8487
673	2.48177	48.8554
674	2.25591	48.8812
675	2.22213	48.8412
676	2.42425	48.8459
677	2.28997	48.8161
678	2.45766	48.853
679	2.46699	48.8464
680	2.2765	48.8932
681	2.42328	48.8441
682	2.35692	48.8656
683	2.38982	48.879
684	2.28791	48.8142
685	2.41917	48.855
686	2.41534	48.8543
687	2.45441	48.8535
688	2.48253	48.8375
689	2.45161	48.85
690	2.44791	48.8528
691	2.358	48.8363
692	2.47544	48.8521
693	2.43289	48.8468
694	2.27512	48.883
695	2.45814	48.8741
696	2.26183	48.8808
697	2.40689	48.8402
698	2.35039	48.8278
699	2.23084	48.8298
700	2.34514	48.8358
701	2.31346	48.863
702	2.26636	48.8345
703	2.24775	48.8529
704	2.33201	48.9065
705	2.46851	48.8495
706	2.47744	48.8418
707	2.46945	48.8345
708	2.31921	48.8912
709	2.44501	48.8542
710	2.43917	48.8558
711	2.46929	48.8629
712	2.27228	48.8813
713	2.26564	48.8346
714	2.30764	48.8597
715	2.43825	48.8594
716	2.43855	48.871
717	2.47337	48.8433
718	2.36708	48.8371
719	2.3616	48.8332
720	2.30325	48.9036
721	2.34574	48.8339
722	2.46651	48.8603
723	2.36249	48.8378
724	2.46328	48.8422
725	2.28413	48.8279
726	2.45947	48.8132
727	2.41236	48.8452
728	2.41645	48.8719
729	2.4181	48.8808
730	2.43805	48.8673
731	2.3212	48.8372
732	2.33681	48.8142
733	2.3391	48.815
734	2.32492	48.8411
735	2.29793	48.9023
736	2.31238	48.834
737	2.31839	48.806
738	2.34553	48.8683
739	2.37729	48.926
740	2.49495	48.8588
741	2.35534	48.8554
742	2.37366	48.8478
743	2.43695	48.8597
744	2.46698	48.8598
745	2.44838	48.872
746	2.44954	48.8715
747	2.45217	48.877
748	2.46916	48.8683
749	2.34111	48.8867
750	2.43129	48.8523
751	2.36676	48.8255
752	2.36424	48.8449
753	2.27632	48.8898
754	2.36204	48.9198
755	2.26581	48.8205
756	2.39943	48.9221
757	2.34543	48.9374
758	2.43089	48.8807
759	2.38361	48.9146
760	2.37882	48.9153
761	2.40028	48.9074
762	2.34742	48.8749
763	2.40382	48.856
764	2.26899	48.8218
765	2.2869	48.8672
766	2.39284	48.8802
767	2.39885	48.9139
768	2.33422	48.832
769	2.40669	48.8894
770	2.47793	48.8221
771	2.35564	48.8162
772	2.3436	48.8228
773	2.47633	48.8465
774	2.41592	48.8796
775	2.43804	48.8679
776	2.41493	48.8378
777	2.40872	48.8714
778	2.42104	48.8825
779	2.30428	48.9039
780	2.30652	48.9082
781	2.34353	48.8139
782	2.3952	48.8327
783	2.42612	48.853
784	2.36732	48.8359
785	2.4487	48.8705
786	2.45188	48.8711
787	2.37839	48.9083
788	2.32686	48.8515
789	2.30692	48.9039
790	2.40506	48.8283
791	2.31397	48.9024
792	2.36409	48.8447
793	2.26686	48.8849
794	2.4401	48.8625
795	2.35542	48.8244
796	2.36488	48.9257
797	2.42096	48.8449
798	2.34319	48.8691
799	2.49022	48.8603
800	2.47523	48.8333
801	2.42237	48.8461
802	2.42468	48.8479
803	2.47206	48.8256
804	2.26782	48.8278
805	2.31293	48.9071
806	2.41421	48.8891
807	2.44351	48.8554
808	2.27747	48.8331
809	2.40973	48.8533
810	2.43383	48.8288
811	2.318	48.9079
812	2.47996	48.8394
813	2.46708	48.8631
814	2.41981	48.8893
815	2.43128	48.871
816	2.42982	48.8681
817	2.44424	48.8638
818	2.37691	48.9211
819	2.39282	48.882
820	2.37679	48.8524
821	2.23727	48.8513
822	2.34231	48.8039
823	2.36101	48.8191
824	2.30818	48.9099
825	2.30067	48.9025
826	2.34978	48.8142
827	2.44163	48.8682
828	2.37475	48.8653
829	2.46955	48.8269
830	2.39228	48.8804
831	2.38623	48.8914
832	2.43736	48.8687
833	2.39843	48.8586
834	2.39549	48.8708
835	2.40585	48.8408
836	2.34854	48.8523
837	2.31815	48.8938
838	2.30116	48.8817
839	2.27543	48.8567
840	2.26154	48.8369
841	2.26358	48.8373
842	2.25982	48.8362
843	2.3003	48.8454
844	2.44041	48.8629
845	2.32431	48.8388
846	2.43228	48.8612
847	2.296	48.8424
848	2.34731	48.9054
849	2.32185	48.906
850	2.3984	48.8916
851	2.27664	48.898
852	2.40824	48.8382
853	2.30469	48.8903
854	2.2488	48.8785
855	2.25507	48.885
856	2.31334	48.8135
857	2.31207	48.8129
858	2.3197	48.8211
859	2.36923	48.8215
860	2.27518	48.8583
861	2.31635	48.8442
862	2.39015	48.8616
863	2.28919	48.8784
864	2.2959	48.8792
865	2.30224	48.8766
866	2.26702	48.8203
867	2.43428	48.8611
868	2.28798	48.8947
869	2.45427	48.8271
870	2.36254	48.9253
871	2.37072	48.8429
872	2.31901	48.8183
873	2.29594	48.8876
874	2.33193	48.9175
875	2.40425	48.8512
876	2.25723	48.8311
877	2.38377	48.8356
878	2.31292	48.9086
879	2.30836	48.9005
880	2.2741	48.8221
881	2.44212	48.8693
882	2.39868	48.8248
883	2.28706	48.8997
884	2.35345	48.8133
885	2.33796	48.8837
886	2.35716	48.8221
887	2.31531	48.9013
888	2.33586	48.888
889	2.33825	48.9059
890	2.33661	48.8974
891	2.3931	48.8456
892	2.32751	48.8239
893	2.28965	48.8941
894	2.45256	48.8707
895	2.25566	48.8384
896	2.37221	48.9037
897	2.37335	48.912
898	2.38942	48.8728
899	2.41252	48.8207
900	2.41369	48.9109
901	2.32568	48.8376
902	2.44681	48.8666
903	2.40839	48.8331
904	2.30884	48.8218
905	2.39973	48.8767
906	2.32806	48.8878
907	2.3716	48.8324
908	2.33661	48.9114
909	2.34288	48.8095
910	2.40552	48.8856
911	2.44999	48.87
912	2.26589	48.8925
913	2.33945	48.8662
914	2.32516	48.8221
915	2.2586	48.8475
916	2.4153	48.8544
917	2.39287	48.8808
918	2.29446	48.8775
919	2.3252	48.8218
920	2.29346	48.8922
921	2.45365	48.8754
922	2.30663	48.8278
923	2.27617	48.895
924	2.40452	48.8274
925	2.28989	48.8662
926	2.29721	48.8212
927	2.43493	48.8404
928	2.25097	48.8462
929	2.31025	48.8363
930	2.30129	48.8669
931	2.3639	48.9057
932	2.36793	48.9057
933	2.36794	48.9057
934	2.37767	48.9051
935	2.33989	48.9116
936	2.25244	48.8647
937	2.24318	48.8634
938	2.28651	48.8633
939	2.20826	48.8642
940	2.29172	48.8791
941	2.29338	48.876
942	2.32943	48.8856
943	2.19793	48.8548
944	2.30498	48.8704
945	2.20391	48.8664
946	2.31639	48.8282
947	2.30047	48.821
948	2.28392	48.8554
949	2.39404	48.8952
950	2.28327	48.8649
951	2.42437	48.855
952	2.42581	48.8556
953	2.42874	48.8547
954	2.29021	48.8123
955	2.30205	48.8158
956	2.45654	48.8652
957	2.29467	48.9037
958	2.22725	48.8676
959	2.23162	48.8824
960	2.22806	48.8827
961	2.42403	48.8621
962	2.43147	48.8653
963	2.41563	48.8682
964	2.42025	48.8714
965	2.27867	48.8733
966	2.29216	48.8736
967	2.21955	48.846
968	2.21909	48.8427
969	2.26058	48.8529
970	2.25895	48.8504
971	2.26371	48.8518
972	2.36618	48.8778
973	2.27054	48.8515
974	2.28047	48.8289
975	2.47635	48.8163
976	2.34073	48.8796
977	2.37995	48.8364
978	2.40234	48.8178
979	2.38967	48.8663
980	2.30566	48.8435
981	2.40202	48.869
982	2.45676	48.8503
983	2.3389	48.9193
984	2.26198	48.8476
985	2.30111	48.8689
986	2.29038	48.8933
987	2.28653	48.8763
988	2.28434	48.8896
989	2.20336	48.861
990	2.25447	48.8865
991	2.37426	48.8232
992	2.33551	48.8949
993	2.41996	48.8731
994	2.37349	48.8238
995	2.29775	48.8894
996	2.30161	48.8622
997	2.44916	48.8569
998	2.34161	48.9274
999	2.30173	48.8182
1000	2.36357	48.8183
1001	2.34293	48.9019
1002	2.32029	48.845
1003	2.41454	48.821
1004	2.31543	48.88
1005	2.34254	48.8811
1006	2.29229	48.8734
1007	2.24309	48.8493
1008	2.36652	48.9228
1009	2.2039	48.8613
1010	2.44736	48.8435
1011	2.32417	48.8177
1012	2.3114	48.8159
1013	2.40458	48.8614
1014	2.29154	48.8963
1015	2.35945	48.8124
1016	2.36078	48.8079
1017	2.38887	48.8053
1018	2.33976	48.9086
1019	2.33509	48.9025
1020	2.4112	48.8665
1021	2.3044	48.824
1022	2.30797	48.8173
1023	2.31422	48.8944
1024	2.41365	48.8286
1025	2.35056	48.8701
1026	2.34702	48.8011
1027	2.31278	48.9106
1028	2.47354	48.8281
1029	2.47733	48.8241
1030	2.30688	48.8239
1031	2.21484	48.8601
1032	2.402	48.8865
1033	2.42198	48.8214
1034	2.34907	48.8933
1035	2.36725	48.8081
1036	2.32315	48.8959
1037	2.40575	48.875
1038	2.30263	48.8238
1039	2.28168	48.8744
1040	2.39264	48.8064
1041	2.44246	48.8421
1042	2.44419	48.8431
1043	2.29364	48.8852
1044	2.47667	48.8188
1045	2.29043	48.8089
1046	2.27292	48.8253
1047	2.27291	48.8241
1048	2.26716	48.8522
1049	2.28281	48.8991
1050	2.27042	48.8773
1051	2.34626	48.8877
1052	2.34335	48.7978
1053	2.28516	48.8754
1054	2.21775	48.8752
1055	2.3994	48.8876
1056	2.39505	48.8927
1057	2.40886	48.8314
1058	2.30909	48.8338
1059	2.39906	48.8613
1060	2.39225	48.8701
1061	2.35133	48.8786
1062	2.38495	48.8939
1063	2.23285	48.8911
1064	2.41003	48.886
1065	2.42806	48.8959
1066	2.36268	48.8959
1067	2.41374	48.8579
1068	2.3744	48.8348
1069	2.39402	48.8623
1070	2.37786	48.8375
1071	2.39496	48.8662
1072	2.39685	48.8808
1073	2.41268	48.8947
1074	2.47108	48.8329
1075	2.45576	48.8172
1076	2.35435	48.8616
1077	2.34125	48.8573
1078	2.36809	48.8063
1079	2.38864	48.853
1080	2.44089	48.837
1081	2.36673	48.8425
1082	2.37274	48.8157
1083	2.27434	48.8516
1084	2.35725	48.9181
1085	2.41452	48.8432
1086	2.47274	48.8173
1087	2.26663	48.8498
1088	2.42078	48.8412
1089	2.32656	48.8854
1090	2.23628	48.8886
1091	2.30198	48.8457
1092	2.30605	48.8709
1093	2.26101	48.8235
1094	2.41528	48.8628
1095	2.35878	48.8689
1096	2.41362	48.8464
1097	2.29097	48.861
1098	2.31386	48.8872
1099	2.24246	48.849
1100	2.32576	48.888
1101	2.39712	48.8145
1102	2.24938	48.8179
1103	2.43224	48.818
1104	2.29527	48.8905
1105	2.23015	48.841
1106	2.38468	48.8722
1107	2.3032	48.8852
1108	2.35582	48.814
1109	2.43597	48.8641
1110	2.34317	48.872
1111	2.31277	48.8766
1112	2.27504	48.8768
1113	2.24301	48.8872
1114	2.45103	48.8481
1115	2.32378	48.8865
1116	2.41381	48.8398
1117	2.32342	48.8664
1118	2.37541	48.8608
1119	2.46523	48.8228
1120	2.44256	48.8223
1121	2.47447	48.8201
1122	2.28795	48.8889
1123	2.37196	48.8601
1124	2.26801	48.8626
1125	2.28852	48.8548
1126	2.35655	48.94
1127	2.29738	48.8711
1128	2.32697	48.8101
1129	2.30656	48.8882
1130	2.40235	48.8967
1131	2.33351	48.8046
1132	2.28063	48.8793
1133	2.26039	48.8407
1134	2.30482	48.8943
1135	2.42337	48.8908
1136	2.38154	48.8442
1137	2.37948	48.8958
1138	2.41452	48.8638
1139	2.33756	48.8877
1140	2.39256	48.8193
1141	2.2514	48.8424
1142	2.35137	48.8043
1143	2.40573	48.8842
1144	2.36396	48.815
1145	2.26815	48.8375
1146	2.49384	48.8341
1147	2.40432	48.8824
1148	2.36197	48.9474
1149	2.35937	48.9477
1150	2.35039	48.9307
1151	2.3904	48.9171
1152	2.47846	48.8369
1153	2.41093	48.8854
1154	2.41782	48.8843
1155	2.40763	48.8835
1156	2.49133	48.839
1157	2.40574	48.8309
1158	2.39749	48.8814
1159	2.46132	48.8341
1160	2.23343	48.8689
1161	2.24062	48.849
